"2011 World Rowing Cup III","W2x","Women's Double Sculls - Heat","H3",4,"CHN2","07:13.980","MIAO, Tian; LI, Rong"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Heat","H3",5,"HUN","07:23.390","GYIMES, Krisztina; SZABO, Katalin"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Heat","H3",6,"BUL","07:26.150","RUSINOVA, Luiza-Mariya; BONCHEVA, Kristina"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Heat","H4",1,"POL","06:59.070","FULARCZYK, Magdalena; MICHALSKA, Julia"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Heat","H4",2,"SUI","07:08.450","ZURBRUEGG-GREENAWAY, Sarah; NAUNHEIM, Regina"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Heat","H4",3,"GER1","07:13.560","PAUL, Sophie; WENGERT, Nina"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Heat","H4",4,"AUT","07:15.360","LOBNIG, Magdalena; FARTHOFER, Lisa"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Heat","H4",5,"FRA","07:18.750","BUGNARD, Pauline; RIALET, Marion"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Heat","H4",6,"DEN1","07:27.580","JAKOBSEN, Lisbet; JAKOBSEN, Lea"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FA",1,"GBR1","06:54.340","WATKINS, Anna; GRAINGER, Katherine"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FA",2,"AUS","06:55.750","HORE, Kerry; CROW, Kim"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FA",3,"UKR1","06:58.920","KOZHENKOVA, Anastasiia; DEMENTIEVA, Yana"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FA",4,"POL","07:03.490","FULARCZYK, Magdalena; MICHALSKA, Julia"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FA",5,"CZE","07:06.890","ANTOSOVA, Lenka; ANTOSOVA, Jitka"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FA",6,"NZL","07:09.160","PATERSON, Fiona; REYMER, Anna"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FB",1,"BLR","07:03.190","KUKHTA, Tatsiana; BICHYK, Yuliya"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FB",2,"USA","07:04.440","TROWBRIDGE, Sarah; BERTKO, Kathleen"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FB",3,"ITA1","07:08.710","SCHIAVONE, Laura; SANCASSANI, Elisabetta"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FB",4,"ROU","07:09.080","PETRILA, Mihaela; CRACIUN, Ioana"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FB",5,"IRL","07:10.290","DILLEEN, Lisa; PUSPURE, Sanita"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FB",6,"CHN1","07:14.830","JIN, Ziwei; DUAN, Jingli"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FC",1,"GER1","07:08.130","PAUL, Sophie; WENGERT, Nina"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FC",2,"SUI","07:08.400","ZURBRUEGG-GREENAWAY, Sarah; NAUNHEIM, Regina"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FC",3,"CHN2","07:09.230","MIAO, Tian; LI, Rong"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FC",4,"DEN2","07:11.370","PETERSEN, Mette; LAYBOURN, Anna"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FC",5,"HUN","07:15.120","GYIMES, Krisztina; SZABO, Katalin"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FC",6,"LTU","07:15.590","ALBERTAVICIUTE, Gabriele; SALTYTE, Lina"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FD",1,"CAN","07:19.450","DARLING, Emma; CAMERON, Emily"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FD",2,"DEN1","07:21.790","JAKOBSEN, Lisbet; JAKOBSEN, Lea"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FD",3,"FRA","07:23.550","BUGNARD, Pauline; RIALET, Marion"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FD",4,"NOR","07:25.590","LOEFMAN, Kristina; GJOERTZ, Tale"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FD",5,"BUL","07:30.590","RUSINOVA, Luiza-Mariya; BONCHEVA, Kristina"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Final","FD",0,"AUT","00:00.000","LOBNIG, Magdalena; FARTHOFER, Lisa"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Repechage","R1",1,"UKR1","07:09.290","KOZHENKOVA, Anastasiia; DEMENTIEVA, Yana"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Repechage","R1",2,"CHN1","07:15.770","JIN, Ziwei; DUAN, Jingli"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Repechage","R1",3,"CHN2","07:20.530","MIAO, Tian; LI, Rong"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Repechage","R1",4,"NOR","07:25.780","LOEFMAN, Kristina; GJOERTZ, Tale"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Repechage","R1",5,"FRA","07:31.110","BUGNARD, Pauline; RIALET, Marion"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Repechage","R2",1,"BLR","07:13.490","KUKHTA, Tatsiana; BICHYK, Yuliya"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Repechage","R2",2,"USA","07:13.600","TROWBRIDGE, Sarah; BERTKO, Kathleen"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Repechage","R2",3,"DEN2","07:18.730","PETERSEN, Mette; LAYBOURN, Anna"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Repechage","R2",4,"LTU","07:22.860","ALBERTAVICIUTE, Gabriele; SALTYTE, Lina"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Repechage","R2",5,"AUT","07:26.350","LOBNIG, Magdalena; FARTHOFER, Lisa"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Repechage","R3",1,"NZL","07:13.830","PATERSON, Fiona; REYMER, Anna"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Repechage","R3",2,"IRL","07:16.510","DILLEEN, Lisa; PUSPURE, Sanita"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Repechage","R3",3,"GER1","07:18.250","PAUL, Sophie; WENGERT, Nina"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Repechage","R3",4,"CAN","07:27.130","DARLING, Emma; CAMERON, Emily"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Repechage","R3",5,"BUL","07:34.320","RUSINOVA, Luiza-Mariya; BONCHEVA, Kristina"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Repechage","R4",1,"ITA1","07:15.980","SCHIAVONE, Laura; SANCASSANI, Elisabetta"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Repechage","R4",2,"ROU","07:16.150","PETRILA, Mihaela; CRACIUN, Ioana"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Repechage","R4",3,"HUN","07:21.190","GYIMES, Krisztina; SZABO, Katalin"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Repechage","R4",4,"SUI","07:21.280","ZURBRUEGG-GREENAWAY, Sarah; NAUNHEIM, Regina"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Repechage","R4",5,"DEN1","07:22.380","JAKOBSEN, Lisbet; JAKOBSEN, Lea"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Semifinal","SA/B 1",1,"GBR1","06:57.820","WATKINS, Anna; GRAINGER, Katherine"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Semifinal","SA/B 1",2,"NZL","06:59.690","PATERSON, Fiona; REYMER, Anna"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Semifinal","SA/B 1",3,"CZE","07:02.400","ANTOSOVA, Lenka; ANTOSOVA, Jitka"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Semifinal","SA/B 1",4,"USA","07:04.210","TROWBRIDGE, Sarah; BERTKO, Kathleen"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Semifinal","SA/B 1",5,"CHN1","07:08.720","JIN, Ziwei; DUAN, Jingli"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Semifinal","SA/B 1",6,"ITA1","07:13.520","SCHIAVONE, Laura; SANCASSANI, Elisabetta"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Semifinal","SA/B 2",1,"AUS","06:54.220","HORE, Kerry; CROW, Kim"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Semifinal","SA/B 2",2,"UKR1","06:56.730","KOZHENKOVA, Anastasiia; DEMENTIEVA, Yana"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Semifinal","SA/B 2",3,"POL","06:58.300","FULARCZYK, Magdalena; MICHALSKA, Julia"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Semifinal","SA/B 2",4,"BLR","07:07.730","KUKHTA, Tatsiana; BICHYK, Yuliya"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Semifinal","SA/B 2",5,"ROU","07:09.950","PETRILA, Mihaela; CRACIUN, Ioana"
"2011 World Rowing Cup III","W2x","Women's Double Sculls - Semifinal","SA/B 2",6,"IRL","07:15.750","DILLEEN, Lisa; PUSPURE, Sanita"
"2011 World Rowing Cup III","W8+","Women's Eight - Heat","H1",1,"NED","06:07.540","VEENHOVEN, Jacobine; DE GROOT, Sytske; ACHTERBERG, Chantal; BELDERBOS, Claudia; REPELAER VAN DRIEL, Roline; KINGMA, Nienke; BOUW, Carline; DE HAAN, Annemiek; SCHELLEKENS, Anne"
"2011 World Rowing Cup III","W8+","Women's Eight - Heat","H1",2,"CAN","06:11.340","HANSON, Janine; NURSE, Cristy; MASTRACCI, Natalie; VIINBERG, Rachelle; GULOIEN, Krista; BRZOZOWICZ, Ashley; MARQUARDT, Darcy; MORIN, Andreanne; THOMPSON-WILLIE, Lesley"
"2011 World Rowing Cup III","W8+","Women's Eight - Heat","H1",3,"GER","06:17.920","HARTMANN, Kerstin; KNIEST, Anika; DRYGALLA, Nadja; REINERT, Katrin; THIEM, Kathrin; SINNIG, Marlene; SCHMUTZLER, Nadine; SENNEWALD, Ulrike; SCHWENSEN, Laura"
"2011 World Rowing Cup III","W8+","Women's Eight - Heat","H1",4,"RUS","06:21.820","KARABELSHCHIKOVA, Anastasia; SUKHOMLIN, Irina; LEBEDEVA, Elena; FEDOROVA, Aleksandra; LOGVIN, Anastasia; STRELKOVA, Oxana; INOZEMTSEVA, Yulia; SOROKOVSKAYA, Yulia; EFIMENKO, Maria"
"2011 World Rowing Cup III","W8+","Women's Eight - Heat","H2",1,"USA","06:05.430","CAFARO, Erin; POLK, Amanda Mandy; COX, Alison; LOGAN, Eleanor; KOHLER, Kara; DAVIES, Caryn; REDMAN, Jamie; GLESSNER, Katherine; WHIPPLE, Mary"
"2011 World Rowing Cup III","W8+","Women's Eight - Heat","H2",2,"ROU","06:08.020","BURSUC, Maria Diana; ZAHARIA, Ionelia; GRIGORAS, Cristina; DORNEANU, Irina; COJOCARIU, Adelina; BOGHIAN, Andreea; COGIANU, Roxana; MIRONCIC, Eniko; GIDOIU, Talida-Teodora"
"2011 World Rowing Cup III","W8+","Women's Eight - Heat","H2",3,"GBR","06:08.350","COOK, Jo; KNOWLES, Alison; EDDIE, Jessica; THORNLEY, Victoria; PAGE, Natasha; REEVE, Louisa; GREVES, Katie; MAGUIRE, Lindsey; O'CONNOR, Caroline"
"2011 World Rowing Cup III","W8+","Women's Eight - Heat","H2",4,"POL","06:28.150","KARZYNSKA, Anna; LINIEWSKA, Marta; SLAWINSKA, Ewelina; KORCZAK, Magda; WOLNA, Katarzyna; SOCKO, Kamila; LESZCZYNSKA, Joanna; KANTORSKA, Kinga; GORSKA, Paulina"
"2011 World Rowing Cup III","W8+","Women's Eight - Final","FA",1,"USA","06:28.350","CAFARO, Erin; POLK, Amanda Mandy; COX, Alison; LOGAN, Eleanor; KOHLER, Kara; DAVIES, Caryn; REDMAN, Jamie; GLESSNER, Katherine; WHIPPLE, Mary"
"2011 World Rowing Cup III","W8+","Women's Eight - Final","FA",2,"CAN","06:29.410","HANSON, Janine; NURSE, Cristy; MASTRACCI, Natalie; VIINBERG, Rachelle; GULOIEN, Krista; BRZOZOWICZ, Ashley; MARQUARDT, Darcy; MORIN, Andreanne; THOMPSON-WILLIE, Lesley"
"2011 World Rowing Cup III","W8+","Women's Eight - Final","FA",3,"NED","06:31.730","VEENHOVEN, Jacobine; DE GROOT, Sytske; ACHTERBERG, Chantal; BELDERBOS, Claudia; REPELAER VAN DRIEL, Roline; KINGMA, Nienke; BOUW, Carline; DE HAAN, Annemiek; SCHELLEKENS, Anne"
"2011 World Rowing Cup III","W8+","Women's Eight - Final","FA",4,"GBR","06:33.340","COOK, Jo; KNOWLES, Alison; EDDIE, Jessica; THORNLEY, Victoria; PAGE, Natasha; REEVE, Louisa; GREVES, Katie; MAGUIRE, Lindsey; O'CONNOR, Caroline"
"2011 World Rowing Cup III","W8+","Women's Eight - Final","FA",5,"ROU","06:37.570","BURSUC, Maria Diana; ZAHARIA, Ionelia; GRIGORAS, Cristina; DORNEANU, Irina; COJOCARIU, Adelina; BOGHIAN, Andreea; COGIANU, Roxana; MIRONCIC, Eniko; GIDOIU, Talida-Teodora"
"2011 World Rowing Cup III","W8+","Women's Eight - Final","FA",6,"GER","06:38.810","HARTMANN, Kerstin; KNIEST, Anika; DRYGALLA, Nadja; REINERT, Katrin; THIEM, Kathrin; SINNIG, Marlene; SCHMUTZLER, Nadine; SENNEWALD, Ulrike; SCHWENSEN, Laura"
"2011 World Rowing Cup III","W8+","Women's Eight - Final","FB",1,"RUS","06:24.030","KARABELSHCHIKOVA, Anastasia; SUKHOMLIN, Irina; LEBEDEVA, Elena; FEDOROVA, Aleksandra; LOGVIN, Anastasia; STRELKOVA, Oxana; INOZEMTSEVA, Yulia; SOROKOVSKAYA, Yulia; EFIMENKO, Maria"
"2011 World Rowing Cup III","W8+","Women's Eight - Final","FB",2,"POL","06:29.800","KARZYNSKA, Anna; LINIEWSKA, Marta; SLAWINSKA, Ewelina; KORCZAK, Magda; WOLNA, Katarzyna; SOCKO, Kamila; LESZCZYNSKA, Joanna; KANTORSKA, Kinga; GORSKA, Paulina"
"2011 World Rowing Cup III","W8+","Women's Eight - Repechage","R",1,"CAN","06:09.340","HANSON, Janine; NURSE, Cristy; MASTRACCI, Natalie; VIINBERG, Rachelle; GULOIEN, Krista; BRZOZOWICZ, Ashley; MARQUARDT, Darcy; MORIN, Andreanne; THOMPSON-WILLIE, Lesley"
"2011 World Rowing Cup III","W8+","Women's Eight - Repechage","R",2,"ROU","06:11.060","BURSUC, Maria Diana; ZAHARIA, Ionelia; GRIGORAS, Cristina; DORNEANU, Irina; COJOCARIU, Adelina; BOGHIAN, Andreea; COGIANU, Roxana; MIRONCIC, Eniko; GIDOIU, Talida-Teodora"
"2011 World Rowing Cup III","W8+","Women's Eight - Repechage","R",3,"GBR","06:12.540","COOK, Jo; KNOWLES, Alison; EDDIE, Jessica; THORNLEY, Victoria; PAGE, Natasha; REEVE, Louisa; GREVES, Katie; MAGUIRE, Lindsey; O'CONNOR, Caroline"
"2011 World Rowing Cup III","W8+","Women's Eight - Repechage","R",4,"GER","06:16.760","HARTMANN, Kerstin; KNIEST, Anika; DRYGALLA, Nadja; REINERT, Katrin; THIEM, Kathrin; SINNIG, Marlene; SCHMUTZLER, Nadine; SENNEWALD, Ulrike; SCHWENSEN, Laura"
"2011 World Rowing Cup III","W8+","Women's Eight - Repechage","R",5,"RUS","06:25.500","KARABELSHCHIKOVA, Anastasia; SUKHOMLIN, Irina; LEBEDEVA, Elena; FEDOROVA, Aleksandra; LOGVIN, Anastasia; STRELKOVA, Oxana; INOZEMTSEVA, Yulia; SOROKOVSKAYA, Yulia; EFIMENKO, Maria"
"2011 World Rowing Cup III","W8+","Women's Eight - Repechage","R",6,"POL","06:30.780","KARZYNSKA, Anna; LINIEWSKA, Marta; SLAWINSKA, Ewelina; KORCZAK, Magda; WOLNA, Katarzyna; SOCKO, Kamila; LESZCZYNSKA, Joanna; KANTORSKA, Kinga; GORSKA, Paulina"
"2011 World Rowing Cup III","W2-","Women's Pair - Heat","H1",1,"ROU","07:12.670","LUPASCU, Camelia; ALBU, Nicoleta"
"2011 World Rowing Cup III","W2-","Women's Pair - Heat","H1",2,"USA2","07:14.550","FRANCIA, Zsuzsanna; MUSNICKI, Meghan"
"2011 World Rowing Cup III","W2-","Women's Pair - Heat","H1",3,"CHN","07:16.970","WU, You; GAO, Yulan"
"2011 World Rowing Cup III","W2-","Women's Pair - Heat","H1",4,"ITA","07:22.830","WURZEL, Claudia; BERTOLASI, Sara"
"2011 World Rowing Cup III","W2-","Women's Pair - Heat","H1",5,"NED","07:24.490","VAN DORP, Wianka; VAN ROOIJEN, Olivia"
"2011 World Rowing Cup III","W2-","Women's Pair - Heat","H2",1,"NZL","07:15.010","HAIGH, Juliette; SCOWN, Rebecca"
"2011 World Rowing Cup III","W2-","Women's Pair - Heat","H2",2,"AUS2","07:16.230","HORNSEY, Kate; FRASCA, Pauline"
"2011 World Rowing Cup III","W2-","Women's Pair - Heat","H2",3,"CRO","07:23.580","KESERAC, Sonja; ANIC, Maja"
"2011 World Rowing Cup III","W2-","Women's Pair - Heat","H2",4,"GER1","07:39.080","KEMMERER, Lisa; SCHUETTE, Ronja"
"2011 World Rowing Cup III","W2-","Women's Pair - Heat","H2",5,"BLR2","07:39.990","HAURYLENKA, Natallia; KLIUCHYNSKAYA, Zinaida"
"2011 World Rowing Cup III","W2-","Women's Pair - Heat","H3",1,"USA1","07:07.090","LIND, Caroline; RITZEL, Taylor"
"2011 World Rowing Cup III","W2-","Women's Pair - Heat","H3",2,"AUS1","07:09.480","TAIT, Sarah; STANLEY, Phoebe"
"2011 World Rowing Cup III","W2-","Women's Pair - Heat","H3",3,"CAN1","07:13.200","GANES, Carolyn; LAGZDINS, Larissa"
"2011 World Rowing Cup III","W2-","Women's Pair - Heat","H3",4,"CAN2","07:27.670","THORNTON, Jane; BONIKOWSKY, Sarah"
"2011 World Rowing Cup III","W2-","Women's Pair - Heat","H3",5,"GER2","07:49.570","PAUS, Eva; KORGE, Anna-Carina"
"2011 World Rowing Cup III","W2-","Women's Pair - Heat","H4",1,"GBR","07:12.140","GLOVER, Helen; STANNING, Heather"
"2011 World Rowing Cup III","W2-","Women's Pair - Heat","H4",2,"RSA","07:16.980","SMITH, Naydene; PERSSE, Lee-Ann"
"2011 World Rowing Cup III","W2-","Women's Pair - Heat","H4",3,"FRA","07:28.980","LE NEPVOU, Marie; DECHAND, Stephanie"
"2011 World Rowing Cup III","W2-","Women's Pair - Heat","H4",4,"CZE","07:37.590","ZIZKOVA, Pavlina; VRECNIKOVA, Lenka"
"2011 World Rowing Cup III","W2-","Women's Pair - Heat","H4",5,"BLR1","07:38.450","NAKHAYEVA, Hanna; HELAKH, Natallia"
"2011 World Rowing Cup III","W2-","Women's Pair - Final","FA",1,"GBR","07:00.660","GLOVER, Helen; STANNING, Heather"
"2011 World Rowing Cup III","W2-","Women's Pair - Final","FA",2,"NZL","07:01.320","HAIGH, Juliette; SCOWN, Rebecca"
"2011 World Rowing Cup III","W2-","Women's Pair - Final","FA",3,"USA1","07:06.960","LIND, Caroline; RITZEL, Taylor"
"2011 World Rowing Cup III","W2-","Women's Pair - Final","FA",4,"USA2","07:12.260","FRANCIA, Zsuzsanna; MUSNICKI, Meghan"
"2011 World Rowing Cup III","W2-","Women's Pair - Final","FA",5,"ROU","07:13.270","LUPASCU, Camelia; ALBU, Nicoleta"
"2011 World Rowing Cup III","W2-","Women's Pair - Final","FA",6,"RSA","07:14.370","SMITH, Naydene; PERSSE, Lee-Ann"
"2011 World Rowing Cup III","W2-","Women's Pair - Final","FB",1,"AUS1","07:14.130","TAIT, Sarah; STANLEY, Phoebe"
"2011 World Rowing Cup III","W2-","Women's Pair - Final","FB",2,"CAN1","07:19.290","GANES, Carolyn; LAGZDINS, Larissa"
"2011 World Rowing Cup III","W2-","Women's Pair - Final","FB",3,"AUS2","07:20.690","HORNSEY, Kate; FRASCA, Pauline"
"2011 World Rowing Cup III","W2-","Women's Pair - Final","FB",4,"CHN","07:20.860","WU, You; GAO, Yulan"
"2011 World Rowing Cup III","W2-","Women's Pair - Final","FB",5,"ITA","07:24.970","WURZEL, Claudia; BERTOLASI, Sara"
"2011 World Rowing Cup III","W2-","Women's Pair - Final","FB",6,"CAN2","07:27.680","THORNTON, Jane; BONIKOWSKY, Sarah"
"2011 World Rowing Cup III","W2-","Women's Pair - Final","FC",1,"NED","07:27.390","VAN DORP, Wianka; VAN ROOIJEN, Olivia"
"2011 World Rowing Cup III","W2-","Women's Pair - Final","FC",2,"BLR2","07:27.670","HAURYLENKA, Natallia; KLIUCHYNSKAYA, Zinaida"
"2011 World Rowing Cup III","W2-","Women's Pair - Final","FC",3,"FRA","07:29.090","LE NEPVOU, Marie; DECHAND, Stephanie"
"2011 World Rowing Cup III","W2-","Women's Pair - Final","FC",4,"GER2","07:40.100","PAUS, Eva; KORGE, Anna-Carina"
"2011 World Rowing Cup III","W2-","Women's Pair - Final","FC",0,"CRO","00:00.000","KESERAC, Sonja; ANIC, Maja"
"2011 World Rowing Cup III","W2-","Women's Pair - Final","FC",0,"GER1","00:00.000","KEMMERER, Lisa; SCHUETTE, Ronja"
"2011 World Rowing Cup III","W2-","Women's Pair - Final","FD",1,"BLR1","07:40.870","NAKHAYEVA, Hanna; HELAKH, Natallia"
"2011 World Rowing Cup III","W2-","Women's Pair - Final","FD",2,"CZE","07:46.700","ZIZKOVA, Pavlina; VRECNIKOVA, Lenka"
"2011 World Rowing Cup III","W2-","Women's Pair - Repechage","R1",1,"CHN","07:18.880","WU, You; GAO, Yulan"
"2011 World Rowing Cup III","W2-","Women's Pair - Repechage","R1",2,"CAN2","07:19.740","THORNTON, Jane; BONIKOWSKY, Sarah"
"2011 World Rowing Cup III","W2-","Women's Pair - Repechage","R1",3,"NED","07:21.480","VAN DORP, Wianka; VAN ROOIJEN, Olivia"
"2011 World Rowing Cup III","W2-","Women's Pair - Repechage","R1",4,"CRO","07:26.490","KESERAC, Sonja; ANIC, Maja"
"2011 World Rowing Cup III","W2-","Women's Pair - Repechage","R1",5,"GER2","07:30.450","PAUS, Eva; KORGE, Anna-Carina"
"2011 World Rowing Cup III","W2-","Women's Pair - Repechage","R1",6,"CZE","07:39.850","ZIZKOVA, Pavlina; VRECNIKOVA, Lenka"
"2011 World Rowing Cup III","W2-","Women's Pair - Repechage","R2",1,"ITA","07:17.890","WURZEL, Claudia; BERTOLASI, Sara"
"2011 World Rowing Cup III","W2-","Women's Pair - Repechage","R2",2,"CAN1","07:19.870","GANES, Carolyn; LAGZDINS, Larissa"
"2011 World Rowing Cup III","W2-","Women's Pair - Repechage","R2",3,"GER1","07:22.810","KEMMERER, Lisa; SCHUETTE, Ronja"
"2011 World Rowing Cup III","W2-","Women's Pair - Repechage","R2",4,"FRA","07:25.660","LE NEPVOU, Marie; DECHAND, Stephanie"
"2011 World Rowing Cup III","W2-","Women's Pair - Repechage","R2",5,"BLR2","07:27.840","HAURYLENKA, Natallia; KLIUCHYNSKAYA, Zinaida"
"2011 World Rowing Cup III","W2-","Women's Pair - Repechage","R2",6,"BLR1","07:43.020","NAKHAYEVA, Hanna; HELAKH, Natallia"
"2011 World Rowing Cup III","W2-","Women's Pair - Semifinal","SA/B 1",1,"NZL","07:08.690","HAIGH, Juliette; SCOWN, Rebecca"
"2011 World Rowing Cup III","W2-","Women's Pair - Semifinal","SA/B 1",2,"RSA","07:10.470","SMITH, Naydene; PERSSE, Lee-Ann"
"2011 World Rowing Cup III","W2-","Women's Pair - Semifinal","SA/B 1",3,"ROU","07:10.560","LUPASCU, Camelia; ALBU, Nicoleta"
"2011 World Rowing Cup III","W2-","Women's Pair - Semifinal","SA/B 1",4,"AUS1","07:12.450","TAIT, Sarah; STANLEY, Phoebe"
"2011 World Rowing Cup III","W2-","Women's Pair - Semifinal","SA/B 1",5,"CAN1","07:17.620","GANES, Carolyn; LAGZDINS, Larissa"
"2011 World Rowing Cup III","W2-","Women's Pair - Semifinal","SA/B 1",6,"CHN","07:21.580","WU, You; GAO, Yulan"
"2011 World Rowing Cup III","W2-","Women's Pair - Semifinal","SA/B 2",1,"GBR","07:07.330","GLOVER, Helen; STANNING, Heather"
"2011 World Rowing Cup III","W2-","Women's Pair - Semifinal","SA/B 2",2,"USA1","07:09.060","LIND, Caroline; RITZEL, Taylor"
"2011 World Rowing Cup III","W2-","Women's Pair - Semifinal","SA/B 2",3,"USA2","07:13.010","FRANCIA, Zsuzsanna; MUSNICKI, Meghan"
"2011 World Rowing Cup III","W2-","Women's Pair - Semifinal","SA/B 2",4,"AUS2","07:16.810","HORNSEY, Kate; FRASCA, Pauline"
"2011 World Rowing Cup III","W2-","Women's Pair - Semifinal","SA/B 2",5,"ITA","07:22.860","WURZEL, Claudia; BERTOLASI, Sara"
"2011 World Rowing Cup III","W2-","Women's Pair - Semifinal","SA/B 2",6,"CAN2","07:22.960","THORNTON, Jane; BONIKOWSKY, Sarah"
"2011 World Rowing Cup III","W4x","Women's Quadruple Sculls - Heat","H1",1,"GBR","06:26.550","WILSON, Melanie; RODFORD, Beth; VERNON, Annabel; FLOOD, Debbie"
"2011 World Rowing Cup III","W4x","Women's Quadruple Sculls - Heat","H1",2,"NZL","06:29.890","GRAY, Sarah; TRAPPITT, Louise; BOURKE, Fiona; MACFARLANE, Eve"
"2011 World Rowing Cup III","W4x","Women's Quadruple Sculls - Heat","H1",3,"POL","06:32.210","GNIADEK, Karolina; LEWANDOWSKA, Sylwia; GRAMATYKA, Agata; MADAJ, Natalia"
"2011 World Rowing Cup III","W4x","Women's Quadruple Sculls - Heat","H1",4,"UKR","06:35.000","KOLESNIKOVA, Tetiana; KRAVCHENKO, Anna; BURYAK, Olena; TARASENKO, Kateryna"
"2011 World Rowing Cup III","W4x","Women's Quadruple Sculls - Heat","H1",5,"CHN2","06:36.390","WANG, Lei; WANG, Min; CAO, Ting; ZHANG, Yangyang"
"2011 World Rowing Cup III","W4x","Women's Quadruple Sculls - Heat","H1",6,"ITA","06:38.290","PATELLI, Alessandra; PALMA, Gaia; COLOMBO, Giada; CALABRESE, Valentina"
"2011 World Rowing Cup III","W4x","Women's Quadruple Sculls - Heat","H2",1,"GER","06:25.230","RICHTER, Julia; MANKER, Tina; SCHILLER, Stephanie; OPPELT, Britta"
"2011 World Rowing Cup III","W4x","Women's Quadruple Sculls - Heat","H2",2,"USA","06:26.720","CARLE, Stesha; KALMOE, Megan; LOFGREN, Esther; DELL, Natalie"
"2011 World Rowing Cup III","W4x","Women's Quadruple Sculls - Heat","H2",3,"CHN1","06:30.540","TIAN, Liang; JIANG, Yan; ZHANG, Min; ZHU, Weiwei"
"2011 World Rowing Cup III","W4x","Women's Quadruple Sculls - Heat","H2",4,"AUS","06:33.830","KEHOE, Sally; COOK, Sarah; PRATLEY, Brooke; CLAY, Amy"
"2011 World Rowing Cup III","W4x","Women's Quadruple Sculls - Heat","H2",5,"RUS","06:49.710","DUDCHENKO, Inga; ANTSIFEROVA, Maria; KALINOVSKAYA, Julia; CHAGINA, Yulia"
