"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Heat","H2",5,"CHN","03:39.040","WANG, Qian; NI, Qinfang; CHEN, Xinxin; WU, Yunlong; YU, Li"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Heat","H2",6,"POL","03:57.480","KOTZIAN, Monika; SOCZEWKA, Katarzyna; NIESYCZYNSKI, Robert; SITEK, Rafal; HANTZSCHEL, Joanna"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Heat","H3",1,"USA","03:21.870","SMITH, Jaclyn; HANSEN, Danielle; BURNS, Zachary; VANDEGRIFT, Richard; SICHEL, Jennifer"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Heat","H3",2,"FRA","03:32.170","FRAPPART, Anne-Laure; MARCHAND, Guylaine; JESEL, Antoine; LEMIRE, Guillaume; JOUBERT, Lise"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Heat","H3",3,"KOR","03:38.380","KANG, Hyounjoo; SUN, Jin; LEE, Hyo Min; YU, Gyu Sang; CHO, Younhee"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Heat","H3",4,"ISR","03:38.660","LEVANON, Tsofnat; HAZOR, Barak; MAYO, Nissim Nir; MIZRACHI, Shay-Lee Shulmit; PALATIN, Danielle Renny"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Heat","H3",5,"BLR","03:48.000","SILCHANKA, Siarhei; LEANTSIUK, Iryna; SIVITSKI, Ruslan; SIVITSKAYA, Aksana; LUKASHOVA, Katsiaryna"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Final","FA",1,"GBR","03:19.560","CLOUGH, Grace; BROWN, Daniel; RELPH, Pamela; FOX, James C.; JAMES, Oliver"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Final","FA",2,"USA","03:19.820","SMITH, Jaclyn; HANSEN, Danielle; BURNS, Zachary; VANDEGRIFT, Richard; SICHEL, Jennifer"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Final","FA",3,"CAN","03:27.380","NOLAN, Victoria; BOUCHER, Veronique; HALLADAY, Curtis; TODD, Andrew; KIT, Kristen"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Final","FA",4,"ITA","03:30.980","PROTOPAPA, Paola; AGLIOTI, Lucilla; SCHETTINO, Tommaso; LUNGHI, Luca; DI CAPUA, Giuseppe"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Final","FA",5,"RSA","03:31.830","TROLLOPE, Dylan; PEROLD, Lucy; MURRAY, Shannon; ROSSLEE, Dieter; MORGAN, Willie"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Final","FA",6,"UKR","03:35.510","YANKOVA, Olexandra; KOIUDA, Iaroslav; ZHUK, Maksym; YARYNKA, Iryna; KOZLOV, Volodymyr"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Final","FB",1,"GER","03:30.920","BLAESS, Juliane; KOLITSCHER, Tino; LUZ, Valentin; LACKNER, Susanne; THOENE, Inga"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Final","FB",2,"FRA","03:32.590","FRAPPART, Anne-Laure; MARCHAND, Guylaine; JESEL, Antoine; LEMIRE, Guillaume; JOUBERT, Lise"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Final","FB",3,"AUS","03:35.650","WAITZER, Sara; CHONG, Alistair; MCGRATH, Jeremy; MURDOCH, Kathleen; BURNAND, Josephine"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Final","FB",4,"BRA","03:35.650","MOURA, Norma; DE SOUZA, Ana Paula; KLUG, Jairo; MALLRICH, Frederic; DA SILVA, Jucelino"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Final","FB",5,"ISR","03:41.480","LEVANON, Tsofnat; HAZOR, Barak; MAYO, Nissim Nir; MIZRACHI, Shay-Lee Shulmit; PALATIN, Danielle Renny"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Final","FB",6,"KOR","03:41.490","KANG, Hyounjoo; SUN, Jin; LEE, Hyo Min; YU, Gyu Sang; CHO, Younhee"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Final","FC",1,"CHN","03:37.060","WANG, Qian; NI, Qinfang; CHEN, Xinxin; WU, Yunlong; YU, Li"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Final","FC",2,"AUT","03:39.370","PAHL, Gerheid; DORN, Maria; STRASSER, Benjamin; PUTZ, Rainer; BUCHINFER, Erika"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Final","FC",3,"BLR","03:45.310","SILCHANKA, Siarhei; LEANTSIUK, Iryna; SIVITSKAYA, Aksana; SIVITSKI, Ruslan; LUKASHOVA, Katsiaryna"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Final","FC",4,"RUS","03:47.080","SNEGIREVA, Ekaterina; MAKHOV, Viacheslav; MANAKOV, Maksim; ZHAGOT, Valentina; DMITRENKO, Nikolay"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Final","FC",5,"POL","03:50.810","KOTZIAN, Monika; SOCZEWKA, Katarzyna; NIESYCZYNSKI, Robert; SITEK, Rafal; HANTZSCHEL, Joanna"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Repechage","R1",1,"GER","03:39.480","BLAESS, Juliane; KOLITSCHER, Tino; LUZ, Valentin; LACKNER, Susanne; THOENE, Inga"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Repechage","R1",2,"BRA","03:47.310","MOURA, Norma; DE SOUZA, Ana Paula; KLUG, Jairo; MALLRICH, Frederic; DA SILVA, Jucelino"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Repechage","R1",3,"KOR","03:53.530","KANG, Hyounjoo; SUN, Jin; LEE, Hyo Min; YU, Gyu Sang; CHO, Younhee"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Repechage","R1",4,"BLR","03:56.580","SILCHANKA, Siarhei; LEANTSIUK, Iryna; SIVITSKI, Ruslan; SIVITSKAYA, Aksana; LUKASHOVA, Katsiaryna"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Repechage","R1",5,"POL","04:01.910","KOTZIAN, Monika; SOCZEWKA, Katarzyna; NIESYCZYNSKI, Robert; SITEK, Rafal; HANTZSCHEL, Joanna"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Repechage","R1",6,"RUS","04:07.480","SNEGIREVA, Ekaterina; MAKHOV, Viacheslav; MANAKOV, Maksim; ZHAGOT, Valentina; DMITRENKO, Nikolay"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Repechage","R2",1,"UKR","03:52.250","YANKOVA, Olexandra; KOIUDA, Iaroslav; ZHUK, Maksym; YARYNKA, Iryna; KOZLOV, Volodymyr"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Repechage","R2",2,"AUS","03:53.920","WAITZER, Sara; CHONG, Alistair; MCGRATH, Jeremy; MURDOCH, Kathleen; BURNAND, Josephine"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Repechage","R2",3,"ISR","03:55.540","LEVANON, Tsofnat; HAZOR, Barak; MAYO, Nissim Nir; MIZRACHI, Shay-Lee Shulmit; PALATIN, Danielle Renny"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Repechage","R2",4,"CHN","03:57.310","WANG, Qian; NI, Qinfang; CHEN, Xinxin; WU, Yunlong; YU, Li"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Repechage","R2",5,"AUT","04:02.510","PAHL, Gerheid; DORN, Maria; STRASSER, Benjamin; PUTZ, Rainer; BUCHINFER, Erika"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Semifinal","SA/B 1",1,"GBR","03:22.890","CLOUGH, Grace; BROWN, Daniel; RELPH, Pamela; FOX, James C.; JAMES, Oliver"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Semifinal","SA/B 1",2,"ITA","03:28.830","PROTOPAPA, Paola; AGLIOTI, Lucilla; SCHETTINO, Tommaso; LUNGHI, Luca; DI CAPUA, Giuseppe"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Semifinal","SA/B 1",3,"UKR","03:29.790","YANKOVA, Olexandra; KOIUDA, Iaroslav; ZHUK, Maksym; YARYNKA, Iryna; KOZLOV, Volodymyr"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Semifinal","SA/B 1",4,"BRA","03:30.810","MOURA, Norma; DE SOUZA, Ana Paula; KLUG, Jairo; MALLRICH, Frederic; DA SILVA, Jucelino"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Semifinal","SA/B 1",5,"FRA","03:31.310","FRAPPART, Anne-Laure; MARCHAND, Guylaine; JESEL, Antoine; LEMIRE, Guillaume; JOUBERT, Lise"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Semifinal","SA/B 1",6,"ISR","03:51.160","LEVANON, Tsofnat; HAZOR, Barak; MAYO, Nissim Nir; MIZRACHI, Shay-Lee Shulmit; PALATIN, Danielle Renny"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Semifinal","SA/B 2",1,"USA","03:22.630","SMITH, Jaclyn; HANSEN, Danielle; BURNS, Zachary; VANDEGRIFT, Richard; SICHEL, Jennifer"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Semifinal","SA/B 2",2,"CAN","03:24.580","NOLAN, Victoria; BOUCHER, Veronique; HALLADAY, Curtis; TODD, Andrew; KIT, Kristen"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Semifinal","SA/B 2",3,"RSA","03:28.720","TROLLOPE, Dylan; PEROLD, Lucy; MURRAY, Shannon; ROSSLEE, Dieter; MORGAN, Willie"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Semifinal","SA/B 2",4,"GER","03:29.980","BLAESS, Juliane; KOLITSCHER, Tino; LUZ, Valentin; LACKNER, Susanne; THOENE, Inga"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Semifinal","SA/B 2",5,"AUS","03:36.110","WAITZER, Sara; CHONG, Alistair; MCGRATH, Jeremy; MURDOCH, Kathleen; BURNAND, Josephine"
"2015 World Rowing Championships","LTAMix4+","LTA Mixed Coxed Four - Semifinal","SA/B 2",6,"KOR","03:45.520","KANG, Hyounjoo; SUN, Jin; LEE, Hyo Min; YU, Gyu Sang; CHO, Younhee"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Heat","H1",1,"GBR","06:52.530","REILLY-O'DONNELL, Nathaniel; TARRANT, Matthew; FIELDMAN, Henry"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Heat","H1",2,"BLR","07:02.700","VALADZKO, Siarhei; VYBERANETS, Dzmitry; PIATRYNICH, Piotr"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Heat","H1",3,"FRA","07:06.520","DELACHAUME, Romain; MACQUET, Jean-Baptiste; MANCEAU, Benjamin"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Heat","H1",4,"ITA","07:31.990","PARLATO, Luca; LIUZZI, Emanuele; RIVA, Andrea"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Heat","H2",1,"GER","06:59.180","SCHNEIDER, Jakob; ERNSTING, Clemens; WIESEN, Jonas"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Heat","H2",2,"RSA","07:04.970","DAVIS, Leo Victor; GREEN, Jake; MORGAN, Willie"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Heat","H2",3,"SRB","07:10.900","PIVAC, Viktor; MACKOVIC, Martin; MLADENOVIC, Luka"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Heat","H2",4,"USA","07:11.570","WINSTEAD, Frederick; BROWN, Taylor; MENDELSON, Jacob"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Final","FA",1,"GBR","06:51.310","REILLY-O'DONNELL, Nathaniel; TARRANT, Matthew; FIELDMAN, Henry"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Final","FA",2,"GER","06:57.360","SCHNEIDER, Jakob; ERNSTING, Clemens; WIESEN, Jonas"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Final","FA",3,"SRB","06:59.530","PIVAC, Viktor; MACKOVIC, Martin; MLADENOVIC, Luka"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Final","FA",4,"RSA","07:01.190","DAVIS, Leo Victor; GREEN, Jake; MORGAN, Willie"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Final","FA",5,"BLR","07:02.470","VALADZKO, Siarhei; VYBERANETS, Dzmitry; PIATRYNICH, Piotr"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Final","FA",6,"FRA","07:07.570","DELACHAUME, Romain; MACQUET, Jean-Baptiste; MANCEAU, Benjamin"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Final","FB",1,"ITA","07:06.330","LIUZZI, Emanuele; PARLATO, Luca; RIVA, Andrea"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Final","FB",2,"USA","07:11.670","WINSTEAD, Frederick; BROWN, Taylor; MENDELSON, Jacob"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Repechage","R1",1,"BLR","07:00.620","VALADZKO, Siarhei; VYBERANETS, Dzmitry; PIATRYNICH, Piotr"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Repechage","R1",2,"SRB","07:02.040","PIVAC, Viktor; MACKOVIC, Martin; MLADENOVIC, Luka"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Repechage","R1",3,"RSA","07:02.660","DAVIS, Leo Victor; GREEN, Jake; MORGAN, Willie"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Repechage","R1",4,"FRA","07:02.690","DELACHAUME, Romain; MACQUET, Jean-Baptiste; MANCEAU, Benjamin"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Repechage","R1",5,"USA","07:03.120","WINSTEAD, Frederick; BROWN, Taylor; MENDELSON, Jacob"
"2015 World Rowing Championships","M2+","Men's Coxed Pair - Repechage","R1",6,"ITA","07:11.380","LIUZZI, Emanuele; PARLATO, Luca; RIVA, Andrea"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H1",1,"CRO","06:10.150","SINKOVIC, Martin; SINKOVIC, Valent"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H1",2,"SRB","06:12.540","MARJANOVIC, Marko; SLJUKIC, Andrija"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H1",3,"DEN","06:17.490","STEFFENSEN, Frank; JOHANNESEN, Sophus"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H1",4,"CZE","06:30.140","PLOCEK, Michal; JIRKA, David"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H1",5,"EGY","06:31.380","ELBANA, Abdel Khalek; FATHY, Moustafa"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H1",6,"PER","06:34.400","LINARES RUIZ, Eduardo; TORRES MASIAS, Alvaro"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H2",1,"GER","06:13.030","HACKER, Marcel; KRUEGER, Stephan"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H2",2,"UKR","06:16.400","GRYN, Sergii; FUTRYK, Ivan"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H2",3,"USA","06:17.260","DANN, Benjamin; GRAVES, John"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H2",4,"ESP","06:21.640","GUZMAN DEL CASTILLO, Noe; GARCIA, Juan"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H2",5,"CHN","06:23.900","NI, Xulin; LI, Laifu"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H2",6,"LAT","06:25.240","ZUNDE, Gints; ADAMAITIS, Dairis"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H3",1,"ITA","06:12.620","GENTILI, Giacomo; BATTISTI, Romano"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H3",2,"GBR","06:16.490","COLLINS, John; WALTON, Jonathan"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H3",3,"SLO","06:24.110","ZUPAN, Janez; FISTRAVEC, Gasper"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H3",4,"HUN","06:27.190","PAPP, Gergely; PETERVARI-MOLNAR, Bendeguz"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H3",5,"ISR","06:34.620","SHVARTSMAN, Tomer; GONOROVSKI, Oleg"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H3",6,"MAR","07:41.700","RETTALI, Saad; AMMITCHI, Hfid"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H4",1,"FRA","06:08.800","BOUCHERON, Hugo; ANDRODIAS, Matthieu"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H4",2,"NZL","06:10.460","MANSON, Robert; HARRIS, Christopher"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H4",3,"AUS","06:14.850","MCRAE, James; BELONOGOFF, Alexander"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H4",4,"AZE","06:17.110","ALEKSANDROV, Aleksandar; YOTOV, Boris"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H4",5,"EST","06:25.350","ANDERSON, Sten-Erik; KUSLAP, Kaur"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H4",6,"BUL","06:33.710","BOZHILOV, Georgi; VASILEV, Kristian"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H5",1,"LTU","06:12.840","MASCINSKAS, Rolandas; RITTER, Saulius"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H5",2,"CUB","06:15.560","RUBIO RODRIGUEZ, Eduardo; OQUENDO IBANEZ, Adrian"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H5",3,"NOR","06:18.800","HOFF, Nils Jakob; BORCH, Kjetil"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H5",4,"POL","06:22.670","CZAJA, Dominik; ZAWOJSKI, Maciej"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Heat","H5",5,"ARG","06:42.890","MURILLO, Rodrigo; ROSSO, Cristian"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FA",1,"CRO","06:03.330","SINKOVIC, Martin; SINKOVIC, Valent"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FA",2,"LTU","06:05.310","MASCINSKAS, Rolandas; RITTER, Saulius"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FA",3,"NZL","06:06.730","MANSON, Robert; HARRIS, Christopher"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FA",4,"GER","06:07.080","HACKER, Marcel; KRUEGER, Stephan"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FA",5,"AUS","06:12.600","MCRAE, James; BELONOGOFF, Alexander"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FA",6,"FRA","06:13.400","BOUCHERON, Hugo; ANDRODIAS, Matthieu"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FB",1,"AZE","06:10.260","ALEKSANDROV, Aleksandar; YOTOV, Boris"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FB",2,"GBR","06:10.450","COLLINS, John; WALTON, Jonathan"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FB",3,"CUB","06:10.760","RUBIO RODRIGUEZ, Eduardo; OQUENDO IBANEZ, Adrian"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FB",4,"ITA","06:11.770","GENTILI, Giacomo; BATTISTI, Romano"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FB",5,"BUL","06:11.840","BOZHILOV, Georgi; VASILEV, Kristian"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FB",6,"NOR","06:13.400","HOFF, Nils Jakob; BORCH, Kjetil"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FC",1,"SRB","06:14.940","MARJANOVIC, Marko; SLJUKIC, Andrija"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FC",2,"POL","06:17.750","CZAJA, Dominik; ZAWOJSKI, Maciej"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FC",3,"DEN","06:18.390","STEFFENSEN, Frank; JOHANNESEN, Sophus"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FC",4,"USA","06:20.250","DANN, Benjamin; GRAVES, John"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FC",5,"UKR","06:20.460","GRYN, Sergii; FUTRYK, Ivan"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FC",6,"CZE","06:28.130","PLOCEK, Michal; JIRKA, David"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FD",1,"ARG","06:22.190","MURILLO, Rodrigo; ROSSO, Cristian"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FD",2,"ESP","06:22.650","GUZMAN DEL CASTILLO, Noe; GARCIA, Juan"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FD",3,"HUN","06:23.360","PAPP, Gergely; PETERVARI-MOLNAR, Bendeguz"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FD",4,"LAT","06:23.820","ZUNDE, Gints; ADAMAITIS, Dairis"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FD",5,"SLO","06:24.980","ZUPAN, Janez; FISTRAVEC, Gasper"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FD",6,"EST","06:27.760","ANDERSON, Sten-Erik; KUSLAP, Kaur"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FE",1,"CHN","06:34.160","NI, Xulin; LI, Laifu"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FE",2,"EGY","06:34.550","ELBANA, Abdel Khalek; FATHY, Moustafa"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FE",3,"PER","06:41.460","LINARES RUIZ, Eduardo; TORRES MASIAS, Alvaro"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Final","FE",4,"ISR","06:42.400","SHVARTSMAN, Tomer; GONOROVSKI, Oleg"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q1",1,"CRO","06:18.480","SINKOVIC, Martin; SINKOVIC, Valent"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q1",2,"CUB","06:20.820","RUBIO RODRIGUEZ, Eduardo; OQUENDO IBANEZ, Adrian"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q1",3,"AZE","06:22.090","ALEKSANDROV, Aleksandar; YOTOV, Boris"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q1",4,"UKR","06:27.400","GRYN, Sergii; FUTRYK, Ivan"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q1",5,"ARG","06:29.640","MURILLO, Rodrigo; ROSSO, Cristian"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q1",6,"SLO","06:43.830","ZUPAN, Janez; FISTRAVEC, Gasper"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q2",1,"NZL","06:17.100","MANSON, Robert; HARRIS, Christopher"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q2",2,"GER","06:17.490","HACKER, Marcel; KRUEGER, Stephan"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q2",3,"BUL","06:18.440","BOZHILOV, Georgi; VASILEV, Kristian"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q2",4,"SRB","06:23.340","MARJANOVIC, Marko; SLJUKIC, Andrija"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q2",5,"POL","06:27.870","CZAJA, Dominik; ZAWOJSKI, Maciej"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q2",6,"HUN","06:35.870","PAPP, Gergely; PETERVARI-MOLNAR, Bendeguz"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q3",1,"LTU","06:16.460","MASCINSKAS, Rolandas; RITTER, Saulius"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q3",2,"AUS","06:19.310","MCRAE, James; BELONOGOFF, Alexander"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q3",3,"ITA","06:21.560","GENTILI, Giacomo; BATTISTI, Romano"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q3",4,"USA","06:24.940","DANN, Benjamin; GRAVES, John"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q3",5,"CZE","06:25.070","PLOCEK, Michal; JIRKA, David"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q3",6,"LAT","06:41.600","ZUNDE, Gints; ADAMAITIS, Dairis"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q4",1,"FRA","06:15.270","BOUCHERON, Hugo; ANDRODIAS, Matthieu"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q4",2,"NOR","06:16.120","HOFF, Nils Jakob; BORCH, Kjetil"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q4",3,"GBR","06:16.340","COLLINS, John; WALTON, Jonathan"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q4",4,"DEN","06:17.410","STEFFENSEN, Frank; JOHANNESEN, Sophus"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q4",5,"EST","06:29.920","ANDERSON, Sten-Erik; KUSLAP, Kaur"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Quarterfinal","Q4",6,"ESP","06:36.610","GUZMAN DEL CASTILLO, Noe; GARCIA, Juan"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Repechage","R1",0,"MAR","00:00.000","RETTALI, Saad; AMMITCHI, Hfid"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Repechage","R1",1,"BUL","06:28.130","BOZHILOV, Georgi; VASILEV, Kristian"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Repechage","R1",2,"ARG","06:28.580","MURILLO, Rodrigo; ROSSO, Cristian"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Repechage","R1",3,"CHN","06:28.700","NI, Xulin; LI, Laifu"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Repechage","R1",4,"EGY","06:47.150","ELBANA, Abdel Khalek; FATHY, Moustafa"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Repechage","R2",1,"EST","06:30.180","ANDERSON, Sten-Erik; KUSLAP, Kaur"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Repechage","R2",2,"LAT","06:36.040","ZUNDE, Gints; ADAMAITIS, Dairis"
"2015 World Rowing Championships","M2x","Men's Double Sculls - Repechage","R2",3,"PER","06:39.220","LINARES RUIZ, Eduardo; TORRES MASIAS, Alvaro"
